Unnamed:_0,eccentricity,argument_of_perigee,inclination,mean_anomaly,Brouwer_mean_motion,right_ascension
2015-05-03 17:55:48.319392,0.0002311,2.867668463477039,0.0038030724400956,-5.522799457292469,0.0043753276157193,0.6050829623861581
2015-05-04 20:57:39.983615,0.0002312,2.8376086577699406,0.0038292523788755,-4.682351863957868,0.0043753036195717,0.6080762020533285
2015-05-06 11:16:07.489632,0.0002277,2.7851789670400318,0.0038693949516714,-0.8588730342479058,0.0043752684979418,0.6108285862837235
2015-05-07 17:59:23.648928,0.0002279,2.7723630143426368,0.0038816122564353,-5.349004806366629,0.0043752390480874,0.6126227847547737
2015-05-08 20:55:35.692031,0.0002267,2.773525403624465,0.0038938295611993,-4.564723653690458,0.0043752127395536,0.6156247510682039
2015-05-10 18:42:44.589599,0.0002261,2.770697970236234,0.0039444441095071,-5.112455096856082,0.004375167234136,0.6197507094199184
2015-05-11 21:37:51.820608,0.000224,2.762988850930175,0.0039601520727751,-4.325407597315499,0.0043751392676903,0.6239744062097448
2015-05-14 03:34:47.733311,0.0002707,2.515279506182376,0.0040997784129346,-2.590707400465816,0.0043748863044177,0.7328724795586788
2015-05-16 17:17:47.363711,0.0002276,2.7571105820094584,0.0040893064374227,-5.390182359408931,0.0043750211193976,0.6429513711666791
2015-05-20 19:44:34.031039,0.0002916,2.723022556388757,0.004284783313646,-4.765075234514642,0.0043748740449181,0.7618344731662728
2015-05-21 03:13:30.433727,0.0002777,2.4634135568008606,0.0042778019966381,-2.5549019708611502,0.0043747289769889,0.7757238033536438
2015-05-22 13:56:47.066783,0.0002832,2.7101716971063228,0.0043319072034499,-6.242744283081626,0.0043748435916632,0.7647578996633634
2015-05-23 20:55:25.069151,0.0002235,2.742697653046489,0.0043336525327019,-4.361459118344694,0.0043748366982214,0.6997653289775986
2015-05-24 22:38:02.849856,0.0002246,2.7170221144204008,0.0043703044469938,-3.877283839890443,0.0043748102152238,0.7071533077012905
2015-05-26 07:14:16.187999,0.0002297,2.6962876029067075,0.0044017203735296,-1.588181551474012,0.0043747761843205,0.714099718124228
2015-05-27 19:12:33.258816,0.0002372,2.638072145706437,0.0044540802510895,-4.668277528869783,0.0043747385322186,0.7284829764899131
2015-05-28 22:15:59.291711,0.00024,2.6259316354295645,0.0044942228238853,-3.845911546585844,0.0043747119619716,0.7375429806370157
2015-05-29 22:31:57.864288,0.0002512,2.6105867006460306,0.0045116761164053,-3.753227581987938,0.0043746855661921,0.7467827536970738
2015-05-30 22:59:18.860351,0.0002526,2.6002299168646963,0.0045378560551852,-3.613728650863787,0.0043746620499768,0.7540031808125743
2015-06-01 23:34:50.179872,0.000254,2.5921106451844182,0.004597197249753,-3.425124881234776,0.0043746164137054,0.7622516068574995
2015-06-03 22:38:05.968896,0.0002557,2.586373747933113,0.0046425758103049,-3.640142463763469,0.0043745726970997,0.7679885041088048
2015-06-05 20:01:16.538015,0.0002611,2.600901868626714,0.0046896997001087,-4.313307229611422,0.0043745312492298,0.7736276629219986
2015-06-06 20:19:26.282208,0.0002662,2.5699885969153904,0.0047054076633767,-4.188816384725171,0.0043745084746928,0.775976876095183
2015-06-07 23:34:59.591424,0.0002827,2.5323767515349127,0.0047315876021566,-3.2845351193281287,0.0043744837804827,0.7812425344484497
2015-06-08 20:51:51.584256,0.0002886,2.516558832524088,0.0047612581994405,-3.9699520965250814,0.0043744642345574,0.7852253758015009
2015-06-09 19:24:40.967136,0.0002906,2.516651334974444,0.0047839474797164,-4.337733112493083,0.004374442768921,0.7879166735080761
2015-06-10 21:37:31.054368,0.0002909,2.5186270476877013,0.0047961647844804,-3.748930581369528,0.0043744181183108,0.7945838312506944
2015-06-11 20:14:23.583263,0.0002937,2.513110061922147,0.0048223447232603,-4.095778118289109,0.0043743971762362,0.7996173608134461
2015-06-12 18:54:14.563584,0.0002929,2.516642608328184,0.0048485246620402,-4.439751097930656,0.0043743756233502,0.8057068145736543
2015-06-14 20:03:11.090591,0.0002615,2.9185046685998777,0.0049410271123959,-4.583393440699041,0.0043754762636715,0.8852484499040438
2015-06-15 17:32:35.605823,0.0002286,3.094330882775038,0.0049759336974358,-5.402942461570262,0.0043754452432225,0.8879118223425873
2015-06-16 17:52:48.586655,0.0002373,3.0984708037607693,0.0049986229777117,-5.3022230010961735,0.0043754326343663,0.8893377563414666
2015-06-17 21:27:39.286079,0.0002362,3.1046737039223573,0.0050317842334996,-4.353008234106538,0.0043754112560181,0.8918073972330386
2015-06-18 20:54:10.028159,0.0002329,3.1178963183354664,0.0050614548307835,-4.495369505203959,0.0043753897467737,0.8921686803882014
2015-06-19 08:13:15.219264,0.0002352,3.0782232391083832,0.0050632001600355,-1.4835490628169516,0.0043753793629691,0.8914391327608677
2015-06-20 14:24:37.432800,0.0002282,3.100437789827766,0.0051085787205874,-6.148321970548732,0.0043753533599315,0.8935143292414891
2015-06-21 15:53:59.119584,0.0002199,3.106258462883168,0.0051382493178713,-5.74802721594533,0.0043753323742421,0.8961078885099527
2015-06-22 20:29:59.270207,0.0002166,3.103504333323521,0.0051696652444072,-4.523167364200472,0.0043753094688612,0.8993437289431501
2015-06-23 20:30:03.678335,0.0002126,3.108845040834624,0.0051940998539351,-4.512316652240823,0.0043752891376006,0.9011047661584124
2015-06-24 21:21:03.129983,0.0002098,3.0810175112408262,0.005220279792715,-4.245361561831283,0.0043752668430194,0.9026703264974512
2015-06-25 21:24:15.712127,0.0002131,3.061288309376282,0.0052499503899989,-4.194633567122068,0.0043752447665941,0.9032515211383654
2015-06-26 23:34:03.136800,0.0002115,3.0181123543404462,0.0052831116457868,-3.5693606359488386,0.0043752215994425,0.9065693920464066
2015-06-28 20:44:46.885919,0.0002071,2.9905570961099603,0.0053284902063386,-4.252608168885564,0.0043751813732091,0.911697169388766
2015-06-29 21:13:42.634272,0.0002062,2.978521305588207,0.0053599061328745,-4.099006977405299,0.0043751588168664,0.91413364902455
2015-06-30 21:27:05.884704,0.0002066,2.975969634221792,0.0053878314009064,-4.021310155094268,0.0043751353442964,0.9149347551512156
2015-07-01 23:23:28.381920,0.0002096,2.9607486178151485,0.0054175019981903,-3.4815845372075422,0.0043751105192182,0.9170186782780968
2015-07-03 20:46:35.647103,0.0002044,2.935807862804149,0.0054716072050022,-4.111316784619614,0.0043750658864368,0.9198688009466034
2015-07-05 04:22:53.478624,0.0002093,2.929632887910594,0.00551349510705,-2.0930581801861665,0.0043750344297163,0.9214203986516264
2015-07-06 16:25:02.218080,0.0002222,2.906838887879548,0.0055449110335859,-5.179971413640232,0.0043749986972814,0.9246544937555718
2015-07-07 20:31:25.009247,0.0002223,2.9002014007342134,0.0055798176186258,-4.07963207737891,0.0043749696401634,0.9260141052428754
2015-07-11 19:08:19.633344,0.0002223,2.885296288922182,0.0056880280322495,-4.363462756325983,0.0043748730012323,0.9292708896270968
2015-07-12 20:33:04.561055,0.0002237,2.871522150465443,0.0057246799465414,-3.967274761452521,0.0043748467800355,0.9345505106143795
2015-07-14 04:06:02.890655,0.0002285,2.8716408328545784,0.0057665678485892,-1.9744176789526,0.0043748137962892,0.9401983960738334
2015-07-15 21:27:52.648704,0.0002271,2.8627780509129512,0.0058102010798891,-3.6811577011853367,0.0043747703851111,0.9474380218111058
2015-07-16 21:58:41.460096,0.0002251,2.86810654111929,0.0058503436526849,-3.5406499697535327,0.0043747450801452,0.953194117684183
2015-07-17 22:06:18.274176,0.0002204,2.872213300849232,0.0058765235914649,-3.500343336007975,0.0043747190334397,0.9588228045218647
2015-07-18 22:20:45.628224,0.0002186,2.881102262729639,0.0059096848472528,-3.43155118354062,0.0043746946010438,0.9611109311712294
2015-07-19 22:58:08.607647,0.000219,2.869637194873289,0.0059411007737886,-3.2433977088586223,0.0043746695578309,0.9646556948820298
2015-07-20 23:14:07.617408,0.0002207,2.870380705134638,0.0059655353833166,-3.160691791594368,0.0043746446891159,0.9677815795723518
2015-07-21 23:31:55.005600,0.0002213,2.870255041428494,0.0059934606513485,-3.0705158651315765,0.0043746209111476,0.9721920265921414
2015-07-22 23:50:26.314368,0.0002221,2.845890245070654,0.0060196405901284,-2.954100658694302,0.0043745973949512,0.9777735895400193
2015-07-24 00:12:18.717407,0.0002242,2.8356050197886518,0.0060458205289083,-2.8358528565424344,0.0043745727880188,0.9820566275244134
2015-07-25 00:23:33.975743,0.0002239,2.828047744127516,0.0060789817846962,-2.764390350319527,0.0043745499699151,0.9839311111410554
2015-07-26 13:24:50.052959,0.000229,2.8174850114944463,0.0061226150159961,-5.606756775630404,0.0043745140630078,0.988032634883242
2015-07-27 19:24:10.405727,0.0002331,2.8029638721178536,0.0061592669302879,-4.00992711771276,0.0043744861402697,0.994204119118294
2015-07-28 21:18:39.793247,0.0002346,2.8033495898825445,0.0061941735153278,-3.495308061115971,0.0043744616642537,0.9964747924751386
2015-08-01 23:50:23.065728,0.0001456,3.4097659838172256,0.0063023839289515,-3.412380487036712,0.0043755074624717,1.0422181268406578
2015-08-03 06:57:48.578975,0.0001484,3.356880762152546,0.0063460171602513,-1.4728955730627789,0.004375473257119,1.0437557619116649
2015-08-04 12:53:48.100127,0.0001577,3.3548020750134206,0.0063913957208032,-6.17847776936469,0.0043754439382702,1.043750525923909
2015-08-05 20:08:18.038688,0.0001594,3.334463753239931,0.0064280476350951,-4.241476458916344,0.0043754089911969,1.0460473792195335
2015-08-06 20:37:30.935711,0.0001739,3.3467578524909785,0.006457718232379,-4.110037458277902,0.0043753840788741,1.0478485590075917
2015-08-07 20:54:35.078975,0.0001751,3.349093103030147,0.0064926248174189,-4.020837170866977,0.0043753602136762,1.048693298365557
2015-08-08 22:55:19.344000,0.0001758,3.343874568566684,0.0065310220609627,-3.470643068126788,0.0043753356940483,1.0496846453806896
2015-08-10 13:10:48.732095,0.0001808,3.373484079326768,0.0065833819385226,-6.0250912533824215,0.0043752982601488,1.0521909381865535
2015-08-11 13:58:01.300799,0.0001949,3.3741438137840216,0.0066130525358065,-5.803483307598196,0.0043752757474478,1.0540619311446917
2015-08-12 20:12:27.990431,0.0002054,3.3959377401536748,0.0066549404378543,-4.170842984088134,0.0043752481301416,1.0555611689721545
2015-08-13 21:19:53.645375,0.0002054,3.4060257432302024,0.0066898470228942,-3.8687666331407113,0.0043752256610894,1.0559521227246014
2015-08-15 18:57:18.855647,0.000205,3.423061902058919,0.006750933546714,-4.476308764442929,0.004375184911385,1.05757876958746
2015-08-16 22:01:34.705055,0.0002022,3.4302770931866635,0.0067945667780139,-3.6624146103481694,0.0043751611771095,1.0601374222708837
2015-08-17 22:28:41.326751,0.0002016,3.4406565662482733,0.0068242373752978,-3.537819045706799,0.0043751389261895,1.0611828744928282
2015-08-18 20:20:55.143743,0.0002033,3.4344466847696777,0.0068486719848257,-4.074268680587531,0.0043751195547957,1.062177712166465
2015-08-19 00:23:42.151775,0.0002023,3.4455242895320857,0.0068539079725817,-3.023805618360451,0.0043751163262341,1.0629159864400586
2015-08-20 13:04:00.783264,0.0002034,3.44921217024155,0.0068940505453776,-5.968116725280318,0.0043750819027338,1.064298287207638
2015-08-21 11:34:19.575264,0.0002113,3.4252034210511155,0.0069254664719134,-0.0234240638910172,0.0043750502278593,1.0515364397170557
2015-08-22 20:42:16.941311,0.0002093,3.4400928248998794,0.0069690997032133,-3.9231441113158456,0.004375033168893,1.068059471745686
2015-08-23 22:28:49.995263,0.0002124,3.4428923330200787,0.0070022609590012,-3.4442187832515936,0.0043750102635452,1.0697367331568526
2015-08-24 23:09:42.129215,0.0002155,3.4475663247569197,0.0070284408977811,-3.255597560330063,0.0043749892342403,1.0724419934974436
2015-08-26 05:42:33.685631,0.0002126,3.4346090003901133,0.007063347482821,-1.507285540644074,0.0043749600898889,1.0730703120281615
2015-08-27 19:34:36.332256,0.0002137,3.429455043108974,0.0071104713726248,-4.128621724153138,0.004374922481467,1.0737701890582114
2015-08-28 10:06:19.754207,0.000212,3.435973847865173,0.0071296699943968,-0.3214198350472763,0.0043749080401863,1.0739709019221908
2015-08-29 12:43:29.221247,0.0002012,3.4025438113724733,0.0071715578964447,-5.863402206148414,0.0043748774124605,1.0707333161597412
2015-08-30 13:08:11.033087,0.0002014,3.397793025148545,0.0072047191522325,-5.733792310566063,0.0043748535908977,1.0708869051339167
2015-08-31 20:03:43.318655,0.0002042,3.3877067674012697,0.0072483523835324,-3.891923661656172,0.0043748240539144,1.0740319884460106
2015-09-03 21:35:52.878911,0.0002254,3.2384741350387465,0.0073338735168801,-3.3138618867493896,0.0043747225721184,1.0985922616800747
2015-09-04 21:52:13.892160,0.000226,3.2366694645921843,0.007363544114164,-3.2241955964281805,0.00437469840151,1.0989954327372853
2015-09-05 20:30:47.772576,0.0002235,3.230663786636072,0.0074001960284559,-3.559604245430191,0.0043746775467656,1.1008611897076674
2015-09-06 22:25:10.920287,0.0002266,3.239289203799428,0.0074351026134958,-3.0522719384604784,0.0043746508456687,1.1019799457581958
2015-09-07 04:00:50.402591,0.0002403,3.250392988500616,0.0074403386012518,-1.5946671949744229,0.0043746463518529,1.1017321090044123
2015-09-08 09:20:28.850784,0.000242,3.253433352057589,0.0074804811740476,-0.1836609971873635,0.0043746180801158,1.1027025120685214
2015-09-09 21:32:53.107295,0.0002419,3.259102181468067,0.0075276050638515,-3.252333794628833,0.0043745834821352,1.1032662534169155
2015-09-10 22:10:48.790847,0.000243,3.262751664933988,0.0075590209903874,-3.0741321873417085,0.004374560009607,1.1038928266183814
2015-09-11 06:10:52.219776,0.0002449,3.269687603381413,0.0075712382951514,-0.9811839628984148,0.0043745520690921,1.1041528806769287
2015-09-12 21:11:02.450400,0.000245,3.275318035548347,0.0076288341604672,-3.3165950723580124,0.0043745169912284,1.1053379592390329
2015-09-13 23:00:25.346015,0.0002481,3.2877360531762863,0.0076637407455071,-2.835770826067591,0.0043744943476741,1.107107723100555
2015-09-14 20:11:38.823647,0.0002509,3.2953648873367536,0.007691666013539,-3.565800164274771,0.00437447440912,1.1075876886448537
2015-09-15 11:22:15.413664,0.0002499,3.2927119868737225,0.0077108646353109,-5.862782614263955,0.0043744599242151,1.107694153729225
2015-09-16 15:17:00.974112,0.0002538,3.313120121817292,0.0077475165496028,-4.840307651921858,0.0043744340084599,1.1081933178952956
2015-09-19 17:34:21.202176,0.0001101,4.103092793184217,0.0078696895972424,-4.998125558874942,0.004375496691418,1.131455066165876
2015-09-20 18:36:32.219423,0.0001157,4.063929350098717,0.0079028508530303,-4.668778438365107,0.0043754731316434,1.1312211920461088
2015-09-21 19:21:36.734687,0.0001147,4.057223795112555,0.0079342667795662,-4.447667911417701,0.0043754506189696,1.1318861624911185
2015-09-22 21:07:30.279648,0.0001146,4.0372572284697394,0.0079604467183461,-3.947732309817942,0.0043754236997016,1.133046806443695
2015-09-23 21:25:29.418240,0.0001165,3.998784935768028,0.007993607974134,-3.813101101977603,0.0043753986128979,1.133324313794762
2015-09-24 21:46:08.347583,0.0001166,3.99274784188538,0.0080267692299219,-3.6996355019762,0.0043753720863229,1.133936924362212
2015-09-25 20:19:30.777599,0.0001169,3.957338602020919,0.0080599304857098,-4.026027780062407,0.0043753469995203,1.1343435860779263
2015-09-26 13:31:38.357759,0.0001162,3.96429722974862,0.0080791291074817,-5.800086896873816,0.0043753290678927,1.1343994366139905
2015-09-27 19:47:20.561855,0.0001195,3.960827515195656,0.0081245076680336,-4.1363482967517164,0.0043752952552495,1.1355914964931024
2015-09-28 19:29:33.317951,0.0001178,3.9454965430461377,0.0081594142530734,-4.181384772770179,0.0043752704738616,1.135680508284954
2015-09-29 12:55:21.133055,0.0001175,3.95226318455612,0.0081855941918534,-5.895154981229947,0.004375252673151,1.1353733303366031
2015-09-30 22:05:38.311584,0.0001241,3.8934647873856822,0.0082379540694132,-3.412424120268013,0.004375214497593,1.1366090234470152
2015-10-01 22:12:25.202016,0.0001252,3.870955276022712,0.0082571526911851,-3.3433090818890383,0.0043751893671079,1.1370994609668257
2015-10-02 22:27:32.410656,0.0001392,3.809193309782388,0.008293804605477,-3.199670229779156,0.0043751621861086,1.1387086545371643
2015-10-03 00:10:38.731872,0.0001402,3.8061703995179337,0.008295549934729,-2.7456228248728305,0.004375160179161,1.138804647646024
2015-10-04 13:47:03.109055,0.0001441,3.768989650462699,0.0083426738245328,-5.402799344571599,0.0043751231815796,1.139419003542726
2015-10-05 22:01:40.530144,0.0001488,3.762317256732324,0.0083967790313447,-3.2147917624184346,0.0043750933392573,1.1395656111998935
2015-10-06 18:17:39.240672,0.00015,3.757765438043124,0.0084247042993766,-4.173452251319865,0.0043750737061199,1.1398902424407646
2015-10-07 12:58:45.869087,0.0001555,3.7878915662617976,0.0084508842381565,-5.58137445231865,0.0043750557308945,1.1396930202352893
2015-10-08 19:49:37.471296,0.0001577,3.7815804556865857,0.0084980081279603,-3.761399213545775,0.0043750272410591,1.1409060240654254
2015-10-09 21:41:54.539808,0.0001612,3.806399037649945,0.0085329147130002,-3.278703974297217,0.0043750029832304,1.1418589738370142
2015-10-10 22:06:35.807327,0.0001639,3.8208573451734655,0.0085625853102841,-3.1681513288173906,0.0043749799033755,1.1420212894574495
2015-10-11 22:14:27.439872,0.0001637,3.821183721743589,0.008597491895324,-3.1175158365585305,0.0043749572162083,1.14258154014734
2015-10-12 19:33:57.311424,0.0001647,3.8416599245279865,0.0086306531511119,-3.823812187597093,0.0043749374085778,1.1432779265188855
2015-10-13 00:10:30.823679,0.000164,3.843415725755493,0.0086341438096159,-2.6156516461353174,0.0043749330892771,1.1433599569937292
2015-10-14 12:22:08.173631,0.0001641,3.836666537538031,0.0086830130286717,-5.674089832843093,0.0043748987094778,1.143384391603257
2015-10-15 17:39:37.371743,0.000164,3.839268823452754,0.0087249009307196,-4.271597351147262,0.0043748713103618,1.144354794667366
2015-10-16 20:56:02.317056,0.0001632,3.838987825443183,0.0087650435035155,-3.3959412308121792,0.0043748459181938,1.145305999109703
2015-10-17 21:01:22.473120,0.0001628,3.834751911348593,0.0087964594300514,-3.3518891204918413,0.0043748232746444,1.1457789833369936
2015-10-18 18:42:33.369695,0.0001682,3.794761182197647,0.0088226393688313,-3.905453454017631,0.0043748025943976,1.1488926507225514
2015-10-19 21:50:59.514719,0.0001693,3.797138320638864,0.0088697632586351,-3.068993938023836,0.0043747770713732,1.1513413476630994
2015-10-20 20:22:51.031199,0.0001692,3.797548473013082,0.008901179185171,-3.438663400242496,0.0043747555185615,1.1518108412318857
2015-10-21 20:26:29.349312,0.0001728,3.767350786295076,0.0089430670872189,-3.3789923384460607,0.0043747330932067,1.1550571536405954
2015-10-22 18:29:59.968608,0.0001743,3.7672722464787367,0.0089762283430068,-3.872426588582143,0.0043747121075865,1.155694198817573
2015-10-23 18:44:34.454976,0.0001742,3.762795476947371,0.0090076442695427,-3.788066099186997,0.0043746884169334,1.1562945920802592
2015-10-24 21:56:50.741087,0.0001808,3.786058970547203,0.0090477868423386,-2.9569525266920604,0.0043746637664708,1.159780014596492
2015-10-25 18:52:40.742688,0.0001822,3.791129152024247,0.0090739667811185,-3.751274558554956,0.0043746434352631,1.1599737461434634
2015-10-26 08:25:46.996895,0.0001825,3.796265656012866,0.0090914200736384,-0.1992642407001916,0.0043746302156172,1.160054031289055
2015-10-27 14:19:43.733280,0.0001848,3.777546999785227,0.0091333079756863,-4.900505803152394,0.0043746005041483,1.161858701735617
2015-10-28 21:15:11.034432,0.0001813,3.6987488747161863,0.0091751958777341,-3.002435806999033,0.0043745463601891,1.17641474769725
2015-10-29 21:34:23.480831,0.0001812,3.683632578064664,0.00920661180427,-2.88717600852658,0.0043745207934726,1.1767638135476486
2015-10-30 15:31:58.319327,0.0001913,3.758449607109905,0.009229301084546,-4.530867756860272,0.0043745050869719,1.176606733914969
2015-11-02 18:23:26.604959,7.84e-05,4.399098888993204,0.0093183128763977,-4.381375070439201,0.0043755692096353,1.1914245792644012
2015-11-04 23:32:36.887999,9.49e-05,3.943499886381856,0.0094177966437614,-2.5350139440346746,0.0043755298126976,1.189330184162008
2015-11-05 22:11:16.056960,9.47e-05,3.968700695451402,0.0094474672410453,-2.898792920027854,0.0043755090452168,1.189869490900874
2015-11-06 20:50:45.199680,9.48e-05,3.9807853551922103,0.0094753925090772,-3.246034901358386,0.0043754895866118,1.1906130011622238
2015-11-07 13:41:50.468063,9.09e-05,3.976849637728964,0.0094945911308491,-5.101077295462331,0.0043754724403277,1.1906426717595078
2015-11-08 17:32:15.298367,9.2e-05,4.017119619560228,0.009534733703645,-4.115816243431256,0.0043754461319567,1.191159289218098
2015-11-09 20:36:08.832383,0.0001089,4.178991926365695,0.0095661496301809,-3.4564273613692937,0.0043754229648652,1.1923251691584302
2015-11-10 20:33:15.417215,0.0001086,4.201471767131381,0.0095975655567168,-3.474030752204908,0.004375400670364,1.1925625339367014
2015-11-11 02:26:07.600704,0.0001101,4.2432392414608575,0.0096062922029767,-1.9719078954882336,0.0043753954785004,1.192707396264617
2015-11-12 18:13:29.620703,0.0001103,4.265406668290439,0.0096603974097886,-4.114844095037896,0.0043753568230634,1.193306044198051
2015-11-13 21:28:34.607135,0.0001095,4.285690884857116,0.0096953039948285,-3.264125239055306,0.0043753312563715,1.1935748249028582
2015-11-14 21:41:34.603872,0.000105,4.324337710484026,0.0097302105798683,-3.2299255123624784,0.0043753057333098,1.195203217094969
2015-11-15 22:14:59.866655,9.96e-05,4.37193982050292,0.0097616265064042,-3.115026997045187,0.0043752804283793,1.1965017420584527
2015-11-16 22:23:55.601951,9.61e-05,4.389024848550692,0.0097947877621921,-3.075622698522912,0.0043752561269348,1.1966186791183362
2015-11-17 21:11:32.630783,9.45e-05,4.382104618066535,0.009824458359476,-3.36837550060618,0.0043752328289514,1.197075955382359
2015-11-18 17:24:47.579616,9.23e-05,4.396831706294863,0.0098558742860119,-4.358354177605396,0.0043752118869669,1.197644932718509
2015-11-19 17:52:16.991904,9.19e-05,4.361715681744737,0.0098907808710518,-4.184838779359875,0.0043751880654561,1.196981707602751
2015-11-20 15:30:08.319167,8.97e-05,4.365368655869161,0.0099187061390837,-4.793035409131591,0.0043751670798264,1.197002651553775
2015-11-21 12:02:15.452735,8.52e-05,4.347868239459414,0.0099483767363676,-5.667560556111383,0.0043751465741295,1.1968455719210955
2015-11-22 12:27:32.580576,8.42e-05,4.335102901310328,0.0099780473336515,-5.527195941678243,0.00437511996031,1.1971736938204705
2015-11-23 23:02:23.093664,9.32e-05,4.364420942085329,0.0100304072112114,-2.770113284936817,0.0043750468812385,1.20529471083
2015-11-24 17:39:27.273312,8.61e-05,4.197504633741599,0.0100583324792433,-3.999963033013125,0.0043750302149262,1.2064012495757646
2015-11-25 10:36:44.854847,8.73e-05,4.187355544141251,0.0100810217595192,-5.821882568572721,0.004375014901101,1.206223225992061
2015-11-26 21:09:15.877727,8.84e-05,4.156936200608243,0.010129890978575,-3.0079021782162805,0.0043749795178588,1.207204101031682
2015-11-27 18:04:02.536032,9.85e-05,4.132880327528005,0.0101595615758589,-3.7773619948845143,0.0043749600156415,1.2074554284439691
2015-11-28 14:17:14.034048,8.66e-05,4.221077050619034,0.0101839961853869,-4.832270410716424,0.0043749671709928,1.199252380959596
2015-11-29 18:48:21.021695,9.08e-05,4.207056820737764,0.0102293747459387,-3.617318793135139,0.0043749359325331,1.2015003650361644
2015-11-30 22:06:39.219264,0.0001169,4.20694861032414,0.0102747533064906,-2.7406835430896863,0.0043748908635379,1.209359582657895
2015-12-01 10:28:41.083967,0.0001011,4.199503035735132,0.0102817346234985,-5.764068537100409,0.0043748936994879,1.2036802812719054
2015-12-02 13:48:39.552191,0.0001072,4.20274760281459,0.0103236225255464,-4.8766174816803485,0.0043748656459624,1.2048513971999937
2015-12-03 17:26:37.957343,0.0001105,4.197984599285897,0.0103672557568463,-3.903345096281222,0.0043748378978528,1.2069231030221108
2015-12-04 20:13:15.894047,0.0001135,4.236977000104703,0.0104056530003901,-3.197013838657621,0.0043748117203776,1.207521750955545
2015-12-05 20:43:00.167232,0.0001192,4.24331079996019,0.010447540902438,-3.058211293905016,0.0043747855429208,1.2093246760728549
2015-12-06 22:12:30.900960,0.000122,4.274414312559981,0.0104841928167299,-2.6820701508199614,0.0043747601071389,1.210521971939723
2015-12-07 21:00:05.033663,0.0001248,4.257386880377524,0.0105208447310218,-2.9667926930148054,0.0043747369837184,1.212183525387622
2015-12-08 22:51:57.165407,0.0001246,4.267591820513935,0.0105592419745656,-2.47159566033421,0.0043747120715002,1.2129811408557831
2015-12-09 21:24:10.003679,0.0001243,4.275756470754764,0.0105906579011015,-2.8475640158233166,0.0043746900387904,1.2134558704123255
2015-12-10 22:22:26.677344,0.0001415,4.268776899076039,0.0106395271201574,-2.5749366053447944,0.0043746767756896,1.2195819760868258
2015-12-11 20:58:58.235232,0.0001408,4.276285305518119,0.0106709430466933,-2.9315963833190875,0.0043746555719405,1.2202347292270714
2015-12-12 21:18:44.057952,0.0001399,4.280086632628962,0.0107058496317332,-2.83241804857451,0.004374632317626,1.220372610237979
2015-12-13 21:44:02.016960,0.0001382,4.299192751950544,0.0107425015460251,-2.72420763495086,0.0043746088451741,1.2203551569454592
2015-12-14 21:31:30.370656,0.0001349,4.287708485472422,0.0107774081310649,-2.7513841567336645,0.0043745852418253,1.220781017282946
2015-12-15 20:44:40.367904,0.0001215,4.231398927815329,0.0108088240576008,-2.8815001977990944,0.0043745570137377,1.2188157765452
2015-12-16 20:46:23.818943,0.0001211,4.221242856897973,0.0108437306426407,-2.8480788879526537,0.0043745334103899,1.2195889574038337
2015-12-17 21:18:24.177312,0.0001271,4.1916839606861975,0.0108734012399246,-2.662813933182708,0.0043745116394513,1.220390063530499
2015-12-18 20:12:41.418720,0.0001269,4.172007118699213,0.0109152891419725,-2.9161624367437007,0.0043744900430963,1.2223832295362766
2015-12-19 15:50:34.559807,0.0001282,4.175920146882184,0.0109414690807524,-4.050874287293799,0.0043744701918362,1.222880648373095
2015-12-20 15:54:13.800672,0.0001288,4.200054559778763,0.0109781209950443,-4.043786505201449,0.0043744453232457,1.2239732244848434
2015-12-21 18:11:45.902687,0.0001307,4.258811069047152,0.0110147729093362,-3.485481857427244,0.0043744201056202,1.2249174476101723
2015-12-24 14:21:21.620159,5.37e-05,3.2550896695177327,0.0111334552984718,-3.452964628133338,0.0043754401191531,1.2417773281844375
2015-12-25 20:23:34.522368,5.42e-05,3.1667986986470957,0.0111770885297716,-1.7620582328746943,0.00437541010233,1.2418733212932973
2015-12-26 21:03:14.372351,4.62e-05,3.1152713431404666,0.0112067591270555,-1.518499281088138,0.0043753881568796,1.2411245750441915
2015-12-27 21:09:59.450975,4.54e-05,3.2039689757268186,0.0112364297243394,-1.5598286777753645,0.0043753696581558,1.24102683660608
2015-12-28 21:14:28.172256,4.81e-05,3.186082841552381,0.0112765722971353,-1.5048595329838017,0.0043753513776372,1.241260710725847
2015-12-29 21:36:33.204383,4.88e-05,3.195425589038306,0.0113097335529232,-1.4004940797022971,0.004375332617157,1.241875066622549
2015-12-30 22:04:16.965119,4.79e-05,3.1864388887197874,0.0113446401379631,-1.2527292692407013,0.0043753120678796,1.2420827608035363
2015-12-31 22:27:41.894784,4.94e-05,3.23232534008397,0.011376056064499,-1.1792090198296927,0.0043752917367306,1.2427582032240585
2016-01-01 22:39:43.014240,4.93e-05,3.2375421292181814,0.0114109626495389,-1.1147871718093292,0.0043752706202714,1.2432975099629244
2016-01-02 00:09:51.979967,4.92e-05,3.2380779452985435,0.0114144533080429,-0.7209955139988571,0.004375269180519,1.2434214283398162
2016-01-03 12:36:56.954880,4.7e-05,3.334247332412683,0.0114668131856027,-3.813949331994072,0.0043752344081407,1.2433969937302882
2016-01-04 20:18:35.167104,3.93e-05,3.431991006512121,0.0115087010876506,-1.8750752832583368,0.0043752073581173,1.244170174588922
